game_id,play_id,passer,targeted_receiver,week,quarter,possession_team,down,yards_to_go,team_coverage_man_zone,yards_gained,expected_points_added,route_type,actual_completion,actual_x,actual_y,release_frame,snap_frame,actual_time_since_snap,temporal_error_frames,temporal_error_seconds,CP_peak,CP_actual_timing,optimal_frame,optimal_time_since_snap,TSV,CP_optimal,CP_actual_placement,optimal_x,optimal_y,spatial_error,PSV,SV,DM,RSS,temporal_error_abs,spatial_error_abs,temporal_percentile,spatial_percentile,temporal_score,spatial_score,RTS,temporal_score_scaled,spatial_score_scaled,RTS_scaled,performance_tier,performance_tier_scaled
2023121000,1369,Desmond Ridder,KhaDarel Hodge,14,2,ATL,1,10,MAN_COVERAGE,18,1.130476856,OUT,1,61.90000153,42.77999954,34,1,3.3,0,0,0.892475724,0.892475724,34,3.3,0,0.90649277,0.892475724,59.90000153,41,2.677386481,-0.014017045,-0.007008523,1.000516019,-0.007012139,0,2.677386481,37.53387534,20.73170732,62.46612466,79.26829268,70.86720867,100,79.30411207,89.65205603,Above Average,Excellent
2023121000,1428,Desmond Ridder,Mack Hollins,14,2,ATL,2,10,MAN_COVERAGE,4,-0.349008818,OUT,1,77.99000168,7.980000305,18,1,1.7,2,0.2,0.837587595,0.837248027,16,1.5,-0.000339568,0.86785239,0.837248027,79.99000168,11,3.622209016,-0.030604362,-0.015471965,1.049626341,-0.016239782,0.2,3.622209016,83.64950316,35.07226739,16.35049684,64.92773261,40.63911472,26.17498192,64.95707185,45.56602689,Average,Average
2023121000,1724,Baker Mayfield,Cade Otton,14,2,TB,3,8,ZONE_COVERAGE,0,-1.118482132,IN,0,51.77999878,6.610000134,70,1,6.9,1,0.1,0.802871704,0.794048131,69,6.8,-0.008823574,0.802363694,0.794048131,49.77999878,7,2.037670213,-0.008315563,-0.008569568,1.107888756,-0.009494128,0.1,2.037670213,67.85714286,17.61517615,32.14285714,82.38482385,57.2638405,47.11729622,82.49660787,64.80695205,Average,Above Average
2023121000,1813,Desmond Ridder,Drake London,14,2,ATL,2,14,ZONE_COVERAGE,15,0.909923301,IN,1,65.09000015,31.03999977,33,1,3.2,0,0,0.272345126,0.272345126,33,3.2,0,0.38240999,0.272345126,69.09000015,35,5.628641205,-0.110064864,-0.055032432,2.339851454,-0.128767716,0,5.628641205,31.78119349,77.32610659,68.21880651,22.67389341,45.44634996,100,22.70465853,61.35232926,Average,Above Average
2023121000,1838,Desmond Ridder,Drake London,14,2,ATL,1,10,ZONE_COVERAGE,8,0.640779647,OUT,1,74.41999817,49.06999998,19,1,1.8,0,0,0.7658571,0.7658571,19,1.8,0,0.81419456,0.7658571,74.41999817,45,4.069999981,-0.04833746,-0.02416873,1.123562897,-0.027155088,0,4.069999981,37.53387534,42.45709124,62.46612466,57.54290876,60.00451671,100,57.56891098,78.78445549,Above Average,Excellent
2023121000,1875,Desmond Ridder,Jonnu Smith,14,2,ATL,2,2,ZONE_COVERAGE,0,-0.579623779,SLANT,0,77.58000183,24.94999962,19,1,1.8,3,0.3,0.768825412,0.723884225,16,1.5,-0.044941187,0.76006031,0.723884225,75.58000183,27,2.864000971,-0.036176085,-0.040558636,1.156814458,-0.046918817,0.3,2.864000971,87.17826501,43.51763584,12.82173499,56.48236416,34.65204957,18.89044944,56.53625954,37.71335449,Below Average,Below Average
2023121000,2534,Desmond Ridder,Kyle Pitts,14,3,ATL,1,15,MAN_COVERAGE,0,-0.729432122,SLANT,0,40.22000122,16.26000023,22,1,2.1,1,0.1,0.791579068,0.786678016,21,2,-0.004901052,0.807420909,0.786678016,38.22000122,17,2.132510178,-0.020742893,-0.012821972,1.111728752,-0.014254555,0.1,2.132510178,70.4957102,22.78360343,29.5042898,77.21639657,53.36034318,43.46910112,77.29007634,60.37958873,Average,Above Average
2023121000,2582,Desmond Ridder,Kyle Pitts,14,3,ATL,3,11,ZONE_COVERAGE,0,-1.290628244,IN,0,50.38000107,17.68000031,29,1,2.8,3,0.3,0.694877207,0.669547915,26,2.5,-0.025329292,0.710085869,0.669547915,50.38000107,19,1.319999695,-0.040537953,-0.032933623,1.246134587,-0.041039726,0.3,1.319999695,80.78661844,8.852755194,19.21338156,91.14724481,55.18031318,28.16434725,91.27091814,59.71763269,Average,Average
2023121000,2746,Baker Mayfield,Mike Evans,14,3,TB,3,5,ZONE_COVERAGE,8,1.749555886,SLANT,1,74.45000076,28.37999992,27,1,2.6,0,0,0.858703196,0.858703196,27,2.6,0,0.91182375,0.858703196,70.45000076,27,4.231359095,-0.053120553,-0.026560277,1.014956941,-0.026957537,0,4.231359095,32.12583413,72.83126787,67.87416587,27.16873213,47.521449,100,27.19465649,63.59732824,Average,Above Average
2023121000,3158,Baker Mayfield,Chris Godwin Jr.,14,4,TB,3,5,MAN_COVERAGE,0,-1.656764975,IN,0,48.43000031,21.62999916,28,1,2.7,2,0.2,0.707275927,0.638702273,26,2.5,-0.068573654,0.635380149,0.638702273,46.43000031,21,2.09687838,0.003322124,-0.032625765,1.296465253,-0.04229817,0.2,2.09687838,75.36166365,20.91237579,24.63833635,79.08762421,51.86298028,36.11663353,79.19493442,57.65578398,Average,Average
2023121000,4316,Desmond Ridder,Drake London,14,4,ATL,2,1,ZONE_COVERAGE,16,0.52934761,IN,1,61.02000046,34.27999954,32,1,3.1,11,1.1,0.385974169,0.334765077,21,2,-0.051209092,0.600178957,0.334765077,59.02000046,39,5.126246611,-0.26541388,-0.158311486,1.686122944,-0.266932629,1.1,5.126246611,95.38878843,74.34507678,4.611211573,25.65492322,15.13306739,6.75944334,25.68973315,16.22458825,Poor,Poor
2023121000,4348,Desmond Ridder,Kyle Pitts,14,4,ATL,1,10,ZONE_COVERAGE,0,-0.30560645,OUT,0,74.13999939,40.86000042,30,1,2.9,0,0,0.446264088,0.446264088,30,2.9,0,0.755971909,0.446264088,70.13999939,31,10.6404703,-0.30970782,-0.15485391,1.426293438,-0.220867116,0,10.6404703,37.53387534,93.13459801,62.46612466,6.865401987,34.66576332,100,6.868504293,53.43425215,Below Average,Average
2023121001,435,Matthew Stafford,Demarcus Robinson,14,1,LA,1,9,MAN_COVERAGE,0,-0.585705321,OUT,0,103.5499992,38.32999973,24,1,2.3,1,0.1,0.791850805,0.781353176,23,2.2,-0.01049763,0.827325821,0.781353176,99.54999924,37,4.215317223,-0.045972645,-0.028235137,1.09939847,-0.031041667,0.1,4.215317223,78.07136405,45.34778681,21.92863595,54.65221319,38.29042457,35.10484454,54.67690917,44.89087686,Below Average,Average
2023121001,690,Matthew Stafford,Puka Nacua,14,1,LA,1,10,ZONE_COVERAGE,17,1.253672733,SLANT,1,26.51000214,22.45999985,21,1,2,0,0,0.847885013,0.847885013,21,2,0,0.847982883,0.847885013,26,21,1.546512765,-9.79E-05,-4.89E-05,1.054925823,-5.16E-05,0,1.546512765,32.12583413,7.626310772,67.87416587,92.37368923,80.12392755,100,92.46183206,96.23091603,Excellent,Elite
2023121001,1138,Matthew Stafford,Cooper Kupp,14,2,LA,3,6,MAN_COVERAGE,6,2.928695289,OUT,1,115.6500015,47.22999954,20,1,1.9,0,0,0.356769353,0.356769353,20,1.9,0,0.703891456,0.356769353,109.6500015,33,15.44321492,-0.347122103,-0.173561051,1.58646956,-0.275349325,0,15.44321492,37.53387534,98.96115628,62.46612466,1.038843722,31.75248419,100,1.03931315,50.51965657,Below Average,Average
2023121001,1251,Lamar Jackson,Odell Beckham,14,2,BAL,2,7,ZONE_COVERAGE,0,-0.862185003,SLANT,0,57.18000031,32.17000084,24,1,2.3,3,0.3,0.80965656,0.785233378,21,2,-0.024423182,0.78319639,0.785233378,55.18000031,33,2.16538648,0.002036989,-0.011193097,1.115540457,-0.012486352,0.3,2.16538648,87.17826501,23.92755005,12.82173499,76.07244995,44.44709247,18.89044944,76.14503817,47.5177438,Average,Average
2023121001,1390,Matthew Stafford,Cooper Kupp,14,2,LA,2,7,MAN_COVERAGE,4,-0.255603231,IN,1,42.24000168,19.96999931,31,1,3,0,0,0.683867931,0.683867931,31,3,0,0.788993299,0.683867931,40.24000168,19,2.222813233,-0.105125368,-0.052562684,1.19555643,-0.062841655,0,2.222813233,31.78119349,24.8870822,68.21880651,75.1129178,71.66586215,100,75.21483492,87.60741746,Above Average,Excellent
2023121001,1870,Matthew Stafford,Davis Allen,14,2,LA,3,15,ZONE_COVERAGE,18,2.333194855,SLANT,1,55.09000015,24.87999916,26,1,2.5,0,0,0.910600662,0.910600662,26,2.5,0,0.924842358,0.910600662,55.09000015,23,1.879999161,-0.014241695,-0.007120848,0.982587073,-0.006996853,0,1.879999161,32.12583413,9.62821735,67.87416587,90.37178265,79.12297426,100,90.45801527,95.22900763,Excellent,Elite
2023121001,2020,Lamar Jackson,Odell Beckham,14,2,BAL,1,10,ZONE_COVERAGE,0,-0.291592786,SLANT,0,40.55000305,21.94999962,21,1,2,0,0,0.58481437,0.58481437,21,2,0,0.740448833,0.58481437,44.55000305,17,6.364157149,-0.155634463,-0.077817231,1.311249099,-0.102037775,0,6.364157149,32.12583413,93.42230696,67.87416587,6.577693041,37.22592946,100,6.583969466,53.29198473,Below Average,Average
2023121001,2073,Lamar Jackson,Nelson Agholor,14,2,BAL,1,10,ZONE_COVERAGE,8,0.345891415,OUT,1,49.16000366,12.57999878,16,1,1.5,2,0.2,0.839120269,0.826149583,14,1.3,-0.012970686,0.874479413,0.826149583,49.16000366,17,4.420001221,-0.04832983,-0.030650258,1.045150675,-0.032034138,0.2,4.420001221,83.64950316,48.2836495,16.35049684,51.7163505,34.03342367,26.17498192,51.73971984,38.95735088,Below Average,Below Average
2023121001,2160,Lamar Jackson,Rashod Bateman,14,2,BAL,2,3,ZONE_COVERAGE,14,0.915929255,OUT,1,81.40000153,50.85999994,25,1,2.4,0,0,0.513960779,0.513960779,25,2.4,0,0.741263449,0.513960779,79.40000153,43,8.110462323,-0.22730267,-0.113651335,1.374358646,-0.156197695,0,8.110462323,37.53387534,84.07859079,62.46612466,15.92140921,39.19376694,100,15.92860371,57.96430185,Below Average,Average
2023121001,2213,Lamar Jackson,Rashod Bateman,14,2,BAL,2,10,ZONE_COVERAGE,10,1.224052304,IN,1,91.87999916,34.14000015,23,1,2.2,0,0,0.759042382,0.759042382,23,2.2,0,0.767344892,0.759042382,91.87999916,37,2.859999847,-0.00830251,-0.004151255,1.158488614,-0.004809182,0,2.859999847,31.78119349,38.166215,68.21880651,61.833785,65.02629576,100,61.91768431,80.95884215,Above Average,Excellent
2023121001,2293,Lamar Jackson,Isaiah Likely,14,2,BAL,3,9,ZONE_COVERAGE,4,-0.380056272,OUT,1,96.04999924,38.41999989,22,1,2.1,0,0,0.682610989,0.682610989,22,2.1,0,0.820607305,0.682610989,94.04999924,35,3.961868147,-0.137996316,-0.068998158,1.174247604,-0.081020922,0,3.961868147,37.53387534,40.33423668,62.46612466,59.66576332,61.06594399,100,59.69272481,79.8463624,Above Average,Excellent
2023121001,2447,Matthew Stafford,Demarcus Robinson,14,3,LA,2,12,ZONE_COVERAGE,0,-1.182365814,OUT,0,48.12000275,3.329998779,30,1,2.9,0,0,0.575524747,0.575524747,30,2.9,0,0.684405923,0.575524747,46.12000275,9,6.01239668,-0.108881176,-0.054440588,1.369928066,-0.074579689,0,6.01239668,37.53387534,68.3604336,62.46612466,31.6395664,47.05284553,100,31.65386353,65.82693177,Average,Above Average
2023121001,3359,Lamar Jackson,Odell Beckham,14,4,BAL,1,10,ZONE_COVERAGE,0,-0.494666069,IN,0,72.79000092,34.50000076,45,1,4.4,0,0,0.686835945,0.686835945,45,4.4,0,0.786162078,0.686835945,72.79000092,31,3.500000763,-0.099326134,-0.049663067,1.195458675,-0.059370144,0,3.500000763,31.78119349,47.42547425,68.21880651,52.57452575,60.39666613,100,52.6458616,76.3229308,Above Average,Excellent
2023121001,3433,Lamar Jackson,Odell Beckham,14,4,BAL,2,8,ZONE_COVERAGE,17,1.615795932,OUT,1,86.49000168,3.8,29,1,2.8,0,0,0.559787631,0.559787631,29,2.8,0,0.732844651,0.559787631,82.49000168,11,8.236504113,-0.17305702,-0.08652851,1.339914743,-0.115940826,0,8.236504113,37.53387534,84.68834688,62.46612466,15.31165312,38.88888889,100,15.31857207,57.65928604,Below Average,Average
2023121001,4081,Lamar Jackson,Justice Hill,14,4,BAL,2,10,ZONE_COVERAGE,12,1.157665108,OUT,1,38.63999939,45.19999962,28,1,2.7,9,0.9,0.768906951,0.673074067,19,1.8,-0.095832884,0.687537968,0.673074067,36.63999939,43,2.973213467,-0.014463902,-0.055148393,1.207405074,-0.066586449,0.9,2.973213467,96.63504968,25.70009033,3.364950316,74.29990967,38.83242999,5.386840202,74.33348396,39.86016208,Below Average,Below Average
2023121001,4218,Lamar Jackson,Odell Beckham,14,4,BAL,2,10,MAN_COVERAGE,14,1.229222748,IN,1,83.50999832,30.25000076,38,1,3.7,0,0,0.481485784,0.481485784,38,3.7,0,0.636661947,0.481485784,75.50999832,25,9.568830023,-0.155176163,-0.077588081,1.517280615,-0.117722892,0,9.568830023,31.78119349,94.12827462,68.21880651,5.871725384,37.04526595,100,5.879692447,52.93984622,Below Average,Average
2023121001,4388,Lamar Jackson,Zay Flowers,14,4,BAL,3,17,ZONE_COVERAGE,21,4.19156521,IN,1,109.3100004,39.47000008,38,1,3.7,6,0.6,0.253534764,0.23760362,32,3.1,-0.015931144,0.497150183,0.23760362,105.3100004,29,11.20807305,-0.259546563,-0.137738854,2.103746364,-0.289767613,0.6,11.20807305,90.55153707,96.38663053,9.448462929,3.613369467,6.530916198,13.85023194,3.618272275,8.734252108,Poor,Poor
2023121001,4466,Matthew Stafford,Demarcus Robinson,14,4,LA,2,10,ZONE_COVERAGE,19,1.434881511,OUT,1,48.29999924,45.00999832,31,1,3,12,1.2,0.635425329,0.54534173,19,1.8,-0.090083599,0.659947753,0.54534173,42.29999924,35,11.67047841,-0.114606023,-0.102344811,1.337458875,-0.136881976,1.2,11.67047841,97.65130985,95.03161698,2.348690154,4.968383017,3.658536585,3.759942155,4.970628107,4.365285131,Poor,Poor
2023121001,4750,Lamar Jackson,Odell Beckham,14,5,BAL,2,6,ZONE_COVERAGE,0,-0.802233838,SLANT,0,85.00999832,20.34999924,46,1,4.5,2,0.2,0.189789087,0.186936557,44,4.3,-0.002852529,0.419662893,0.186936557,67.00999832,23,18.19402386,-0.232726336,-0.117789432,2.470807473,-0.29103501,0.2,18.19402386,80.60057197,99.80934223,19.39942803,0.190657769,9.795042898,28.58146067,0.190839695,14.38615018,Poor,Poor
2023121001,4773,Lamar Jackson,Isaiah Likely,14,5,BAL,3,6,MAN_COVERAGE,0,-1.486720821,OUT,0,50.33999634,-3.880000305,21,1,2,0,0,0.323111713,0.323111713,21,2,0,0.83316195,0.323111713,46.33999634,11,15.40825782,-0.510050237,-0.255025119,1.474628649,-0.376067346,0,15.40825782,37.53387534,98.87082204,62.46612466,1.129177958,31.79765131,100,1.129688206,50.5648441,Below Average,Average
2023121002,428,Jared Goff,Amon-Ra St. Brown,14,1,DET,2,21,ZONE_COVERAGE,11,0.085607727,OUT,1,49.73999786,2.040001678,21,1,2,0,0,0.784397423,0.784397423,21,2,0,0.876286864,0.784397423,49.73999786,9,6.959998322,-0.091889441,-0.045944721,1.074873375,-0.049384757,0,6.959998322,37.53387534,76.55826558,62.46612466,23.44173442,42.95392954,100,23.45232716,61.72616358,Average,Above Average
2023121002,1328,Jared Goff,Donovan Peoples-Jones,14,2,DET,4,3,ZONE_COVERAGE,17,3.692493389,IN,1,85.87000275,28.92000008,31,1,3,0,0,0.697027564,0.697027564,31,3,0,0.754734635,0.697027564,83.87000275,33,4.543830914,-0.057707071,-0.028853536,1.210828048,-0.03493667,0,4.543830914,31.78119349,68.11201445,68.21880651,31.88798555,50.05339603,100,31.93125283,65.96562641,Average,Above Average
2023121002,1592,Jared Goff,Brock Wright,14,2,DET,2,6,ZONE_COVERAGE,4,-0.284048371,OUT,1,65.62999725,14.02000046,30,1,2.9,0,0,0.831752717,0.831752717,30,2.9,0,0.919995248,0.831752717,63.62999725,17,3.588927036,-0.088242531,-0.044121265,1.024722472,-0.045212052,0,3.588927036,37.53387534,34.62059621,62.46612466,65.37940379,63.92276423,100,65.40894713,82.70447357,Above Average,Excellent
2023121002,2213,Justin Fields,DJ Moore,14,3,CHI,2,10,ZONE_COVERAGE,2,-0.527751405,OUT,1,76.15999985,2.779999542,24,1,2.3,0,0,0.764590561,0.764590561,24,2.3,0,0.837975383,0.764590561,76.15999985,7,4.220000458,-0.073384821,-0.036692411,1.10952945,-0.04071131,0,4.220000458,37.53387534,45.48328817,62.46612466,54.51671183,58.49141825,100,54.54134659,77.27067329,Average,Excellent
2023121002,2238,Justin Fields,DJ Moore,14,3,CHI,3,8,MAN_COVERAGE,13,2.053584626,OUT,1,87.81999969,49.20999985,23,1,2.2,0,0,0.47208944,0.47208944,23,2.2,0,0.618712246,0.47208944,83.81999969,41,9.132584382,-0.146622807,-0.073311403,1.549424688,-0.113590498,0,9.132584382,37.53387534,88.57271906,62.46612466,11.42728094,36.9467028,100,11.43244465,55.71622232,Below Average,Average
2023121002,2757,Jared Goff,Sam LaPorta,14,3,DET,3,11,ZONE_COVERAGE,0,-1.091647757,IN,0,34.68999863,28.95999908,39,1,3.8,0,0,0.681166053,0.681166053,39,3.8,0,0.698002815,0.681166053,32.68999863,29,2.000399978,-0.016836762,-0.008418381,1.266489,-0.010661787,0,2.000399978,31.78119349,12.37579042,68.21880651,87.62420958,77.92150804,100,87.74310267,93.87155133,Excellent,Elite
2023121002,2863,Justin Fields,Cole Kmet,14,3,CHI,3,3,MAN_COVERAGE,8,1.767426603,OUT,1,74.75,48.08000021,25,1,2.4,0,0,0.411112934,0.411112934,25,2.4,0,0.811707318,0.411112934,70.75,43,6.465787047,-0.400594383,-0.200297192,1.405658935,-0.281549537,0,6.465787047,37.53387534,72.4028907,62.46612466,27.5971093,45.03161698,100,27.60957976,63.80478988,Average,Above Average
2023121002,3197,Justin Fields,D'Onta Foreman,14,3,CHI,2,6,ZONE_COVERAGE,16,1.33416261,OUT,1,93.45000076,6.829998779,37,1,3.6,0,0,0.713556111,0.713556111,37,3.6,0,0.927493453,0.713556111,89.45000076,15,9.096643334,-0.213937342,-0.106968671,1.086336859,-0.11620401,0,9.096643334,37.53387534,88.30171635,62.46612466,11.69828365,37.08220416,100,11.70356981,55.85178491,Below Average,Average
2023121002,3474,Justin Fields,Darnell Mooney,14,4,CHI,2,6,ZONE_COVERAGE,0,-0.638614061,OUT,0,91.88999939,3.779999971,23,1,2.2,0,0,0.597504616,0.597504616,23,2.2,0,0.859390199,0.597504616,89.88999939,11,7.491888975,-0.261885583,-0.130942792,1.207077228,-0.158058062,0,7.491888975,37.53387534,80.48780488,62.46612466,19.51219512,40.98915989,100,19.5210122,59.7605061,Average,Average
2023121002,3497,Justin Fields,DJ Moore,14,4,CHI,3,6,MAN_COVERAGE,8,1.557331408,SLANT,1,90.69999695,37.16999817,20,1,1.9,1,0.1,0.719407856,0.713642895,19,1.8,-0.005764961,0.749892771,0.713642895,88.69999695,35,2.9510832,-0.036249876,-0.021007419,1.19810654,-0.025169126,0.1,2.9510832,70.4957102,45.32888465,29.5042898,54.67111535,42.08770257,43.46910112,54.72328244,49.09619178,Average,Average
2023121002,3752,Jared Goff,Amon-Ra St. Brown,14,4,DET,2,10,ZONE_COVERAGE,0,-0.964917965,SLANT,0,76.77999878,15.57000046,23,1,2.2,0,0,0.765083611,0.765083611,23,2.2,0,0.810664833,0.765083611,74.77999878,17,2.458637568,-0.045581222,-0.022790611,1.126285656,-0.025668738,0,2.458637568,32.12583413,34.03241182,67.87416587,65.96758818,66.92087703,100,66.03053435,83.01526718,Above Average,Excellent
2023121002,3853,Jared Goff,Amon-Ra St. Brown,14,4,DET,2,10,ZONE_COVERAGE,0,-0.704811337,IN,0,92.36000061,18.02999954,26,1,2.5,0,0,0.590390742,0.590390742,26,2.5,0,0.773996174,0.590390742,90.36000061,15,3.63055054,-0.183605433,-0.091802716,1.278456103,-0.117365743,0,3.63055054,31.78119349,49.05149051,68.21880651,50.94850949,59.583658,100,51.01763908,75.50881954,Average,Excellent
2023121002,3896,Jared Goff,Amon-Ra St. Brown,14,4,DET,4,17,ZONE_COVERAGE,0,-2.363823322,IN,0,90.40999985,21.97000008,32,1,3.1,0,0,0.517909944,0.517909944,32,3.1,0,0.626356006,0.517909944,90.40999985,15,6.970000076,-0.108446062,-0.054223031,1.487800833,-0.08067307,0,6.970000076,31.78119349,87.35320687,68.21880651,12.64679313,40.43279982,100,12.66395296,56.33197648,Average,Average
2023121002,3948,Justin Fields,DJ Moore,14,4,CHI,2,8,ZONE_COVERAGE,0,-0.744668811,IN,0,81.98999786,27.64999962,48,1,4.7,8,0.8,0.238105744,0.233726323,40,3.9,-0.004379421,0.758304119,0.233726323,69.98999786,25,12.28912112,-0.524577796,-0.264478609,1.67166793,-0.442120409,0.8,12.28912112,92.85714286,97.65130985,7.142857143,2.348690154,4.745773648,10.47051027,2.351876979,6.411193625,Poor,Poor
2023121002,4052,Jared Goff,Josh Reynolds,14,4,DET,1,10,ZONE_COVERAGE,27,1.638083658,IN,1,54.43000031,37.22000008,29,1,2.8,0,0,0.483802229,0.483802229,29,2.8,0,0.654590011,0.483802229,52.43000031,39,2.677386735,-0.170787781,-0.085393891,1.494330242,-0.127606673,0,2.677386735,31.78119349,35.14001807,68.21880651,64.85998193,66.53939422,100,64.94798734,82.47399367,Above Average,Excellent
2023121003,76,Gardner Minshew,Josh Downs,14,1,IND,2,17,ZONE_COVERAGE,9,0.162678407,SLANT,1,34.05000305,19.88000183,19,1,1.8,0,0,0.872019231,0.872019231,19,1.8,0,0.885649681,0.872019231,30.05000305,19,4.095656629,-0.01363045,-0.006815225,1.021623211,-0.006962592,0,4.095656629,32.12583413,66.4442326,67.87416587,33.5557674,50.71496663,100,33.58778626,66.79389313,Average,Above Average
2023121003,172,Jake Browning,Joe Mixon,14,1,CIN,2,6,ZONE_COVERAGE,4,0.028494448,OUT,1,30.97999954,10.18999958,31,1,3,0,0,0.90472573,0.90472573,31,3,0,0.940708399,0.90472573,30.97999954,15,4.81000042,-0.035982668,-0.017991334,0.977787537,-0.017591702,0,4.81000042,37.53387534,53.52303523,62.46612466,46.47696477,54.47154472,100,46.49796656,73.24898328,Average,Above Average
2023121003,239,Gardner Minshew,Michael Pittman,14,1,IND,1,10,MAN_COVERAGE,5,0.169015098,OUT,1,35.95999908,5.450001526,19,1,1.8,0,0,0.80458647,0.80458647,19,1.8,0,0.872374833,0.80458647,33.95999908,11,5.899362937,-0.067788363,-0.033894181,1.065552069,-0.036116015,0,5.899362937,37.53387534,67.14092141,62.46612466,32.85907859,47.66260163,100,32.8739268,66.4369634,Average,Above Average
2023121003,271,Gardner Minshew,Michael Pittman,14,1,IND,2,5,ZONE_COVERAGE,12,1.095315788,IN,1,46.88999939,18.23000031,23,1,2.2,0,0,0.567551136,0.567551136,23,2.2,0,0.747597158,0.567551136,44.88999939,15,3.799065934,-0.180046022,-0.090023011,1.320002806,-0.118830627,0,3.799065934,31.78119349,50.04516712,68.21880651,49.95483288,59.0868197,100,50.0226142,75.0113071,Average,Excellent
2023121003,318,Gardner Minshew,Josh Downs,14,1,IND,2,13,ZONE_COVERAGE,11,0.948873408,IN,1,54.15000153,24.02999954,28,1,2.7,0,0,0.519464433,0.519464433,28,2.7,0,0.562697053,0.519464433,54.15000153,25,0.970000458,-0.04323262,-0.02161631,1.559865915,-0.033718545,0,0.970000458,31.78119349,6.413730804,68.21880651,93.5862692,80.90253785,100,93.71325192,96.85662596,Excellent,Elite
2023121003,343,Gardner Minshew,Kylen Granson,14,1,IND,3,2,MAN_COVERAGE,0,-2.157482873,OUT,0,56.11000061,38.90000038,20,1,1.9,0,0,0.742902577,0.742902577,20,1.9,0,0.805122554,0.742902577,52.11000061,35,5.586591356,-0.062219977,-0.031109989,1.14414831,-0.035594441,0,5.586591356,37.53387534,63.77597109,62.46612466,36.22402891,49.34507678,100,36.24039765,68.12019883,Average,Above Average
2023121003,440,Jake Browning,Ja'Marr Chase,14,1,CIN,2,3,ZONE_COVERAGE,14,1.089300864,IN,1,51.29000092,36.47999954,21,1,2,0,0,0.717252016,0.717252016,21,2,0,0.764055848,0.717252016,51.29000092,39,2.520000458,-0.046803832,-0.023401916,1.189550137,-0.027837752,0,2.520000458,31.78119349,31.43631436,68.21880651,68.56368564,68.39124607,100,68.65671642,84.32835821,Above Average,Excellent
2023121003,621,Gardner Minshew,Alec Pierce,14,1,IND,2,10,ZONE_COVERAGE,10,1.174886761,OUT,1,81.75999832,49.51000004,22,1,2.1,0,0,0.693636119,0.693636119,22,2.1,0,0.779843807,0.693636119,77.75999832,45,6.028275072,-0.086207688,-0.043103844,1.195114425,-0.051514026,0,6.028275072,37.53387534,68.54110208,62.46612466,31.45889792,46.96251129,100,31.47311342,65.73655671,Average,Above Average
2023121003,1428,Gardner Minshew,Alec Pierce,14,2,IND,3,11,MAN_COVERAGE,12,2.823172783,SLANT,1,72.97000122,16.85000038,18,1,1.7,0,0,0.696164668,0.696164668,18,1.7,0,0.832531631,0.696164668,66.97000122,17,6.001874698,-0.136366963,-0.068183482,1.156941217,-0.07888428,0,6.001874698,32.12583413,89.60915157,67.87416587,10.39084843,39.13250715,100,10.40076336,55.20038168,Below Average,Average
2023121003,1476,Gardner Minshew,Michael Pittman,14,2,IND,2,10,MAN_COVERAGE,4,-0.224629698,SLANT,1,79.65000153,34.29000092,24,1,2.3,0,0,0.664743364,0.664743364,24,2.3,0,0.749747515,0.664743364,77.65000153,35,2.122286197,-0.085004151,-0.042502075,1.238780613,-0.052650747,0,2.122286197,32.12583413,21.54432793,67.87416587,78.45567207,73.16491897,100,78.53053435,89.26526718,Above Average,Excellent
2023121003,2134,Jake Browning,Tee Higgins,14,3,CIN,2,6,ZONE_COVERAGE,26,2.019790809,IN,1,49.65000153,24,26,1,2.5,0,0,0.644599497,0.644599497,26,2.5,0,0.712339401,0.644599497,49.65000153,21,3,-0.067739904,-0.033869952,1.284571926,-0.043508389,0,3,31.78119349,40.92140921,68.21880651,59.07859079,63.64869865,100,59.1587517,79.57937585,Above Average,Excellent
2023121003,2159,Jake Browning,Ja'Marr Chase,14,3,CIN,1,10,ZONE_COVERAGE,14,0.922497139,OUT,1,79.61000061,4.579999924,33,1,3.2,0,0,0.617894471,0.617894471,33,3.2,0,0.670598686,0.617894471,77.61000061,9,4.851432848,-0.052704215,-0.026352108,1.343640709,-0.035407764,0,4.851432848,37.53387534,54.29087624,62.46612466,45.70912376,54.08762421,100,45.72977858,72.86488929,Average,Above Average
2023121003,2379,Gardner Minshew,Michael Pittman,14,3,IND,2,10,MAN_COVERAGE,0,-0.981887544,IN,0,52.26999664,26.60999947,27,1,2.6,3,0.3,0.72233367,0.609551966,24,2.3,-0.112781703,0.644883394,0.609551966,48.26999664,27,4.018967581,-0.035331428,-0.074056566,1.276147412,-0.094507095,0.3,4.018967581,80.78661844,54.9232159,19.21338156,45.0767841,32.14508283,28.16434725,45.13794663,36.65114694,Below Average,Below Average
2023121003,2402,Gardner Minshew,Michael Pittman,14,3,IND,3,10,MAN_COVERAGE,0,-1.653513916,IN,0,59.25999832,35.34000092,21,1,2,0,0,0.471875161,0.471875161,21,2,0,0.544296503,0.471875161,55.25999832,31,5.902169766,-0.072421342,-0.036210671,1.644504686,-0.059548618,0,5.902169766,31.78119349,78.95212285,68.21880651,21.04787715,44.63334183,100,21.076436,60.538218,Average,Above Average
